24681;Lápiz;Faber-Castell;HO0RZ9;141500.00
24682;Carpeta;Offi-Esco;WK-638;76000.00
24683;Esfero;Offi-Esco;W04C0A;111000.00
24684;Block;Xerox;MP9KB2;121500.00
24685;Esfero;Norma;-E9GH9;48000.00
24686;Lápiz;Condor;TRZ332;163500.00
24687;Borrador;Faber-Castell;85OS91;114500.00
24688;Libro;Xerox;FB9XP1;66000.00
24689;Borrador;Paper-Mate;EEJWAO;165000.00
24690;Pincel;Pelikan;WJK7T2;151000.00
24691;Hojas;Bic;G757/H;110000.00
24692;Lámina;Norma;9X1YZV;110500.00
24693;Lápiz;Xerox;WDW/-O;180500.00
24694;Lámina;Condor;A7J77D;59000.00
24695;Pincel;Norma;H7F1FM;123000.00
24696;Color;Xerox;4-ORTF;72000.00
24697;Colbón;Bic;2H9JCD;44000.00
24698;Corrector;Faber-Castell;K1QPU8;162000.00
24699;Libro;Pelikan;FU-8HF;171000.00
24700;Plumón;Paper-Mate;WKG40C;113500.00
24701;Esfero;Kilométrico;UZW109;75500.00
24702;Libro;Condor;3G5E-U;77000.00
24703;Plumón;Norma;-W/VRL;153500.00
24704;Corrector;Paper-Mate;/G1D7R;197500.00
24705;Libro;Norma;CDTQ/J;189500.00
24706;Plumón;Kilométrico;IHOMY8;84500.00
24707;Carpeta;Kilométrico;9-89CW;146500.00
24708;Borrador;Condor;GS9GE0;165000.00
24709;Block;Faber-Castell;AAWHY/;88500.00
24710;Corrector;Offi-Esco;0CJV2R;120500.00
24711;Plumón;Bic;U21Z0S;198500.00
24712;Carpeta;Bic;122OW/;174500.00
24713;Libro;Pelikan;DT28-5;64000.00
24714;Pincel;Bic;/MPJZP;41500.00
24715;Libro;Xerox;DD93HF;199000.00
24716;Borrador;Pelikan;OEHK/3;124500.00
24717;Cuaderno;Bic;ZL4XTD;171500.00
24718;Libro;Xerox;CJ5FLX;65000.00
24719;Carpeta;Paper-Mate;ZAAP8Q;40000.00
24720;Color;Kilométrico;GGPL/U;155500.00
24721;Cuaderno;Faber-Castell;RHOYAI;128500.00
24722;Pincel;Offi-Esco;07VLEI;115000.00
24723;Lámina;Xerox;PACFX8;55500.00
24724;Lápiz;Paper-Mate;7TJCQI;119000.00
24725;Carpeta;Norma;00/U3L;193500.00
24726;Esfero;Kilométrico;GX153E;193500.00
24727;Esfero;Xerox;1ALDVY;189000.00
24728;Hojas;Xerox;7PJB2-;118500.00
24729;Carpeta;Paper-Mate;WW6THX;186000.00
24730;Pincel;Condor;I1P5DO;150500.00
24731;Carpeta;Pelikan;FP73XS;151000.00
24732;Plumón;Kilométrico;U4U3PP;169500.00
24733;Cuaderno;Pelikan;MAUQG5;108500.00
24734;Lápiz;Kilométrico;81AYMM;166000.00
24735;Esfero;Xerox;DT-F2R;129000.00
24736;Cuaderno;Condor;QFD0CA;104000.00
24737;Esfero;Pelikan;CR71PG;111000.00
24738;Carpeta;Offi-Esco;1YI6BO;179500.00
24739;Carpeta;Kilométrico;97835C;139500.00
24740;Plumón;Norma;Z8Q0IL;118000.00
24741;Carpeta;Faber-Castell;LC4I/O;198500.00
24742;Color;Pelikan;1J3T4Y;190500.00
24743;Corrector;Xerox;Z9LWFY;111000.00
24744;Color;Kilométrico;00FZQX;79500.00
24745;Hojas;Norma;7S8M4M;64500.00
24746;Lámina;Pelikan;Z53U3D;158000.00
24747;Color;Pelikan;TRY72H;97000.00
24748;Libro;Condor;U4W7JW;169000.00
24749;Plumón;Faber-Castell;OB5-RW;150500.00
24750;Color;Faber-Castell;58Z264;150000.00
24751;Carpeta;Paper-Mate;70QT95;57500.00
24752;Lápiz;Condor;ERO9/D;192500.00
24753;Cuaderno;Kilométrico;1V02IK;54000.00
24754;Corrector;Offi-Esco;LRZRJ1;82000.00
24755;Lámina;Offi-Esco;RW1/WC;99000.00
24756;Hojas;Xerox;TX9K32;177000.00
24757;Lámina;Offi-Esco;K5I5Q2;106000.00
24758;Color;Paper-Mate;KP6K/E;144500.00
24759;Borrador;Kilométrico;82-PQ7;157000.00
24760;Hojas;Kilométrico;H1OXXX;101500.00
24761;Pincel;Faber-Castell;7L6/LB;151500.00
24762;Colbón;Paper-Mate;M7YXYX;165500.00
24763;Lámina;Paper-Mate;QYHBFC;158000.00
24764;Libro;Condor;0PTA6B;192000.00
24765;Carpeta;Paper-Mate;39HM-W;126000.00
24766;Cuaderno;Pelikan;FO4S39;90000.00
24767;Pincel;Xerox;-Y6V8M;173000.00
24768;Pincel;Pelikan;XC1OZH;75500.00
24769;Pincel;Faber-Castell;32ZOTB;76500.00
24770;Hojas;Kilométrico;DALJ/I;120000.00
24771;Libro;Condor;HA0VVA;152500.00
24772;Pincel;Offi-Esco;3VQPJF;182000.00
24773;Corrector;Paper-Mate;XD5XLZ;91000.00
24774;Carpeta;Faber-Castell;KDDK3Z;188000.00
24775;Plumón;Faber-Castell;CA8MY3;125500.00
24776;Cuaderno;Condor;MQS6MT;177500.00
24777;Lámina;Paper-Mate;EOQ3IC;184000.00
24778;Cuaderno;Kilométrico;FKSSST;43000.00
24779;Color;Bic;E8G1CG;110000.00
24780;Pincel;Offi-Esco;MERLQH;90000.00
24781;Color;Pelikan;Q8TYST;169000.00
24782;Cuaderno;Paper-Mate;SX-/63;173000.00
24783;Carpeta;Faber-Castell;6C98PV;132500.00
24784;Borrador;Offi-Esco;LVW9G7;141500.00
24785;Hojas;Kilométrico;6IIP88;178000.00
24786;Pincel;Xerox;VP8OS8;52000.00
24787;Cuaderno;Pelikan;XGLZBH;43500.00
24788;Borrador;Kilométrico;SIGSCV;167500.00
24789;Pincel;Bic;XJ41D/;45000.00
24790;Plumón;Paper-Mate;J-2M6B;41500.00
24791;Plumón;Xerox;R960M0;188500.00
24792;Cuaderno;Pelikan;C2CEV3;78500.00
24793;Corrector;Paper-Mate;3V2OYK;184500.00
24794;Carpeta;Kilométrico;73B5SL;195000.00
24795;Cuaderno;Faber-Castell;UWX349;166500.00
24796;Pincel;Offi-Esco;955-E/;151500.00
24797;Block;Bic;U4CO45;162500.00
24798;Pincel;Norma;X7BSFS;152000.00
24799;Carpeta;Faber-Castell;S/QVU7;177000.00
24800;Pincel;Faber-Castell;39QBGV;143000.00
24801;Corrector;Bic;27SRCF;75000.00
24802;Block;Condor;EISFA-;144000.00
24803;Libro;Bic;8-B4TH;170500.00
24804;Pincel;Condor;CLSI38;165500.00
24805;Lámina;Kilométrico;O0PAOY;155000.00
24806;Carpeta;Pelikan;OQ-SPI;180000.00
24807;Lápiz;Pelikan;PZF9YP;191500.00
24808;Block;Faber-Castell;SXEIMM;154500.00
24809;Esfero;Bic;A-DEFA;92500.00
24810;Corrector;Bic;ILY9MQ;45500.00
24811;Cuaderno;Offi-Esco;VD30CR;131500.00
24812;Libro;Paper-Mate;S42C0M;126500.00
24813;Lámina;Condor;W9J5ZQ;150000.00
24814;Carpeta;Kilométrico;FI8QGI;189500.00
24815;Block;Offi-Esco;WAOMVG;150500.00
24816;Lámina;Norma;Y5KAR1;79500.00
24817;Corrector;Xerox;6QFFBX;106500.00
24818;Cuaderno;Condor;D2PKE4;190500.00
24819;Pincel;Kilométrico;W7F2GC;135000.00
24820;Plumón;Kilométrico;S5U7GA;138500.00
24821;Plumón;Pelikan;9F-R8Q;198500.00
24822;Hojas;Condor;GCSGC0;153500.00
24823;Lápiz;Bic;H383VK;135500.00
24824;Pincel;Bic;P5OE-M;187000.00
24825;Pincel;Kilométrico;D4-R34;173500.00
24826;Corrector;Faber-Castell;JBUTI1;85500.00
24827;Corrector;Paper-Mate;/6OF4K;151000.00
24828;Hojas;Pelikan;Y2E4JP;159500.00
24829;Hojas;Kilométrico;0S049Q;58000.00
24830;Esfero;Faber-Castell;7YPL3U;198500.00
24831;Libro;Condor;PZ0F1T;190000.00
24832;Libro;Norma;1FU505;163000.00
24833;Borrador;Faber-Castell;MXZZB2;67500.00
24834;Color;Faber-Castell;JC-L4L;62500.00
24835;Cuaderno;Faber-Castell;ALQ86B;135000.00
24836;Cuaderno;Paper-Mate;L1XIUV;101500.00
24837;Hojas;Norma;LSMZ9J;97000.00
24838;Lápiz;Paper-Mate;4GB70Z;159000.00
24839;Carpeta;Offi-Esco;REQOC8;110000.00
24840;Lámina;Condor;K1J57T;123500.00
24841;Color;Faber-Castell;TCC6XT;154500.00
24842;Carpeta;Paper-Mate;BE1ZTB;64000.00
24843;Pincel;Bic;D/EEIP;53000.00
24844;Colbón;Faber-Castell;2/8JQG;136000.00
24845;Libro;Pelikan;CKJZXW;135000.00
24846;Cuaderno;Pelikan;EOA8/J;173500.00
24847;Corrector;Paper-Mate;ZDWQ32;102500.00
24848;Pincel;Condor;EUQLCU;64500.00
24849;Colbón;Pelikan;FG3JVE;115000.00
24850;Pincel;Pelikan;3W/QRJ;183000.00
24851;Pincel;Paper-Mate;BPGGJ9;98500.00
24852;Corrector;Faber-Castell;IUAH26;105000.00
24853;Lápiz;Offi-Esco;HEKH7F;179500.00
24854;Borrador;Xerox;IQ26QP;70000.00
24855;Colbón;Pelikan;P-YW6M;47500.00
24856;Libro;Xerox;YMTVAA;170500.00
24857;Lápiz;Kilométrico;1WG1L9;112500.00
24858;Block;Condor;9B3OA8;199000.00
24859;Plumón;Faber-Castell;UO8ZF8;126500.00
24860;Libro;Paper-Mate;0PFUDA;107500.00
24861;Corrector;Bic;ROEPEB;61500.00
24862;Colbón;Paper-Mate;TBCKWK;177000.00
24863;Esfero;Xerox;03G7IM;134000.00
24864;Carpeta;Pelikan;2H-V75;77000.00
24865;Borrador;Pelikan;158YUO;133500.00
24866;Plumón;Paper-Mate;CGVWZC;114000.00
24867;Lápiz;Norma;KJ4T2-;57500.00
24868;Esfero;Kilométrico;QZ46CL;109500.00
24869;Colbón;Xerox;L3BVOR;195000.00
24870;Borrador;Bic;D8JODU;55000.00
24871;Pincel;Offi-Esco;0A3AUS;86500.00
24872;Block;Xerox;K549F4;120000.00
24873;Block;Kilométrico;SRYEUV;195000.00
24874;Plumón;Xerox;U2KB3P;174000.00
24875;Lápiz;Condor;TBAKJR;180000.00
24876;Lápiz;Pelikan;W4UF4I;120000.00
24877;Hojas;Bic;VMHAB2;186000.00
24878;Color;Xerox;A81HF/;134000.00
24879;Plumón;Paper-Mate;/776ID;152000.00
24880;Cuaderno;Paper-Mate;1D-2VS;152000.00
24881;Esfero;Xerox;1I08M1;185000.00
24882;Lámina;Pelikan;2ERVVE;189000.00
24883;Color;Pelikan;SP43L7;111500.00
24884;Block;Pelikan;W8FBTF;69500.00
24885;Color;Kilométrico;KTK6AZ;70500.00
24886;Lámina;Offi-Esco;Z8KL5B;136500.00
24887;Libro;Faber-Castell;Q-YVTT;185000.00
24888;Esfero;Faber-Castell;TTOAMA;62000.00
24889;Lápiz;Offi-Esco;LLE6YZ;115000.00
24890;Color;Paper-Mate;LA34QV;50000.00
24891;Carpeta;Paper-Mate;CS/U98;133000.00
24892;Lápiz;Xerox;4MO9GT;131500.00
24893;Esfero;Faber-Castell;-J1/C9;56500.00
24894;Hojas;Offi-Esco;9P2T85;154500.00
24895;Colbón;Paper-Mate;SUC5OH;50500.00
24896;Hojas;Bic;2CWCKQ;115500.00
24897;Cuaderno;Bic;JCERQZ;113500.00
24898;Hojas;Offi-Esco;UDEGJM;58500.00
24899;Colbón;Kilométrico;1UZKY/;97500.00
24900;Esfero;Bic;ZZ3EB4;66500.00
24901;Corrector;Condor;803EQA;154000.00
24902;Borrador;Bic;IOU77R;113000.00
24903;Carpeta;Kilométrico;1/GEDP;193000.00
24904;Color;Faber-Castell;PF29AD;66500.00
24905;Block;Xerox;4M4MWP;42000.00
24906;Block;Faber-Castell;6RREZW;175000.00
24907;Cuaderno;Pelikan;0WPGF6;182500.00
24908;Esfero;Xerox;Z8BG1C;189500.00
24909;Hojas;Xerox;6E5UEI;74500.00
24910;Plumón;Xerox;PAI7F6;66500.00
24911;Corrector;Norma;5Q7ZSU;170500.00
24912;Cuaderno;Paper-Mate;4SPDGL;50500.00
24913;Pincel;Offi-Esco;18G58P;96000.00
24914;Borrador;Offi-Esco;CRU5AY;89500.00
24915;Colbón;Paper-Mate;L8PC/B;181000.00
24916;Cuaderno;Norma;5BVY4T;112500.00
24917;Cuaderno;Bic;L/GKLJ;46000.00
24918;Carpeta;Faber-Castell;V/GT2P;190000.00
24919;Carpeta;Faber-Castell;2R9594;138000.00
24920;Corrector;Bic;ZGL1Q5;197000.00
24921;Plumón;Xerox;70M4BI;190500.00
24922;Esfero;Pelikan;LD86-M;92000.00
24923;Lápiz;Faber-Castell;PFSB-E;140000.00
24924;Cuaderno;Norma;TTAAUC;178000.00
24925;Plumón;Condor;U-ES87;41000.00
24926;Esfero;Xerox;QSHZRB;160000.00
24927;Hojas;Kilométrico;2Y29I6;114500.00
24928;Corrector;Kilométrico;WALYB8;70000.00
24929;Color;Faber-Castell;0Y7JBZ;130000.00
24930;Libro;Faber-Castell;KV2-KH;40500.00
24931;Colbón;Xerox;EKH8A1;189000.00
24932;Corrector;Offi-Esco;9TF8S7;182000.00
24933;Plumón;Faber-Castell;4KL5QK;170000.00
24934;Block;Faber-Castell;8XS3YJ;105500.00
24935;Colbón;Bic;-UM5L5;70500.00
24936;Hojas;Pelikan;-C2W3U;53500.00
24937;Block;Kilométrico;98WZFD;152000.00
24938;Pincel;Kilométrico;/5XYV-;73500.00
24939;Libro;Bic;T/-G-D;99500.00
24940;Colbón;Paper-Mate;ADUZ01;84500.00
24941;Corrector;Paper-Mate;40E9GX;177000.00
24942;Corrector;Pelikan;B2I4P5;176000.00
24943;Hojas;Xerox;AU9IKK;168000.00
24944;Lápiz;Faber-Castell;I14VOP;98000.00
24945;Cuaderno;Bic;LIK2LT;70000.00
24946;Esfero;Xerox;26RM3Q;63500.00
24947;Libro;Faber-Castell;BMHVG1;127000.00
24948;Hojas;Pelikan;1HGWSK;79000.00
24949;Borrador;Xerox;C88IBI;161000.00
24950;Plumón;Kilométrico;MX-GQM;87000.00
24951;Esfero;Condor;GS1JJ8;137000.00
24952;Cuaderno;Paper-Mate;C8F5EV;179000.00
24953;Colbón;Offi-Esco;5VB/2S;166500.00
24954;Block;Condor;7OTVKR;56000.00
24955;Colbón;Condor;TVR/Y6;182500.00
24956;Lápiz;Condor;VHI5LX;178500.00
24957;Corrector;Pelikan;5HPBRO;163000.00
24958;Lápiz;Condor;VJQR1L;83000.00
24959;Cuaderno;Bic;26Z53P;79000.00
24960;Libro;Faber-Castell;/21Y-E;118500.00
24961;Libro;Faber-Castell;XH337I;143500.00
24962;Cuaderno;Xerox;V4GYXH;180500.00
24963;Colbón;Bic;A0E/2T;67500.00
24964;Plumón;Faber-Castell;HYKA83;79500.00
24965;Lápiz;Paper-Mate;Y--GI0;165000.00
24966;Carpeta;Xerox;/26K15;108000.00
24967;Corrector;Bic;-YECZF;63000.00
24968;Corrector;Pelikan;BJXCPI;177000.00
24969;Libro;Xerox;0WID7M;184000.00
24970;Corrector;Offi-Esco;5ZXFW0;61000.00
24971;Hojas;Condor;8L1JAC;176500.00
24972;Carpeta;Bic;-MFQR2;88500.00
24973;Lápiz;Faber-Castell;GLQTGS;156000.00
24974;Libro;Kilométrico;AYQX7D;42000.00
24975;Lámina;Faber-Castell;UIK6JS;158500.00
24976;Libro;Condor;AH8V4G;148000.00
24977;Pincel;Offi-Esco;UG5AUB;55000.00
24978;Color;Condor;73F2Q2;146500.00
24979;Carpeta;Bic;TA2-0I;74000.00
24980;Carpeta;Condor;0HU97J;144000.00
24981;Borrador;Pelikan;9IQ92-;72000.00
24982;Color;Xerox;38U55O;123500.00
24983;Block;Faber-Castell;MVFM3D;167000.00
24984;Cuaderno;Norma;S-YYFG;184000.00
24985;Lápiz;Bic;8J74SI;147000.00
24986;Cuaderno;Pelikan;RXB6RB;60500.00
24987;Esfero;Faber-Castell;SOFBH/;174500.00
24988;Carpeta;Paper-Mate;Z7VC9S;141000.00
24989;Borrador;Faber-Castell;7J3Z--;64500.00
24990;Cuaderno;Pelikan;UL8OTE;48500.00
24991;Corrector;Xerox;KZ17AA;185000.00
24992;Plumón;Bic;EDOLKG;187500.00
24993;Libro;Condor;BUMG5E;165000.00
24994;Esfero;Xerox;DCGFA3;191500.00
24995;Cuaderno;Faber-Castell;C/9U18;49500.00
24996;Plumón;Offi-Esco;O80TQW;189000.00
24997;Plumón;Faber-Castell;53TPF8;106500.00
24998;Color;Faber-Castell;H/2JMH;56000.00
24999;Lámina;Bic;8ITEEE;150000.00
25000;Corrector;Xerox;WLPLHK;159500.00
25001;Colbón;Bic;LQK0EI;175000.00
25002;Lámina;Xerox;M3OKP3;184500.00
25003;Pincel;Kilométrico;LSRE-9;108000.00
25004;Color;Bic;SXIJTV;121000.00
25005;Color;Bic;D74AKV;138000.00
25006;Esfero;Norma;7BYKQT;87500.00
25007;Corrector;Norma;97RBLV;124000.00
25008;Cuaderno;Offi-Esco;A4BT15;69500.00
25009;Color;Condor;4B6XTY;64000.00
25010;Borrador;Kilométrico;267R8O;165000.00
25011;Borrador;Kilométrico;72MASH;59000.00
25012;Hojas;Bic;UGATD6;86500.00
25013;Corrector;Xerox;XDFU5D;136000.00
25014;Carpeta;Bic;ILXR/U;171000.00
25015;Libro;Condor;XVKRTG;195500.00
25016;Lápiz;Xerox;ZBV0F1;160000.00
25017;Block;Xerox;YEY9QA;129000.00
25018;Lámina;Offi-Esco;23GIZE;154000.00
25019;Lápiz;Faber-Castell;B5O/VU;134500.00
25020;Pincel;Pelikan;3H5V-2;190000.00
25021;Block;Paper-Mate;KO4955;150500.00
25022;Block;Kilométrico;CGDGB/;152500.00
25023;Carpeta;Offi-Esco;9ZK4P1;58500.00
25024;Carpeta;Pelikan;O84DK1;165000.00
25025;Corrector;Xerox;81/GAZ;122000.00
25026;Borrador;Pelikan;UP654I;90500.00
25027;Pincel;Bic;1G-35Q;42500.00
25028;Cuaderno;Offi-Esco;5/YCP5;69500.00
25029;Carpeta;Faber-Castell;TUMMOF;174000.00
25030;Hojas;Xerox;-G4O1X;46500.00
25031;Plumón;Offi-Esco;X4YAG7;80500.00
25032;Lápiz;Kilométrico;BH00-M;57500.00
25033;Color;Bic;DEWJ9W;185500.00
25034;Esfero;Paper-Mate;KKZ1AY;108500.00
25035;Hojas;Faber-Castell;IHDFE8;65000.00
25036;Color;Xerox;T-IHII;196500.00
25037;Pincel;Faber-Castell;XCX1EE;130500.00
25038;Pincel;Xerox;BA63LM;87000.00
25039;Lámina;Norma;JZ0ODR;41500.00
25040;Cuaderno;Norma;531G2O;130000.00
25041;Color;Bic;HG3-XQ;107500.00
25042;Colbón;Kilométrico;MQDW6Y;111000.00
25043;Carpeta;Offi-Esco;C9-519;86500.00
25044;Lápiz;Paper-Mate;TX7LK1;145500.00
25045;Colbón;Pelikan;-K1B6J;114500.00
25046;Lápiz;Condor;SBY5/O;173500.00
25047;Borrador;Kilométrico;0BFWPG;53500.00
25048;Pincel;Bic;124B7C;160000.00
25049;Carpeta;Xerox;R02GQQ;168000.00
25050;Color;Pelikan;QMXOSB;160000.00
25051;Lámina;Condor;S3XO8K;132500.00
25052;Lápiz;Kilométrico;BF4KEI;157000.00
25053;Cuaderno;Pelikan;7LMS14;92500.00
25054;Lápiz;Norma;2GBVLK;175000.00
25055;Esfero;Faber-Castell;/4UJW9;99500.00
25056;Carpeta;Pelikan;048EXM;58500.00
25057;Color;Norma;X02TAV;125000.00
25058;Color;Bic;/IWKRE;58500.00
25059;Plumón;Norma;FPRDDL;197500.00
25060;Hojas;Kilométrico;TQLPQ1;118500.00
25061;Libro;Norma;C8V-0C;86000.00
25062;Lápiz;Bic;BGFW94;141500.00
25063;Pincel;Xerox;CJMHU-;131500.00
25064;Plumón;Xerox;FCUU2T;101000.00
25065;Colbón;Condor;6GPD2/;134500.00
25066;Pincel;Xerox;WYFG1/;65500.00
25067;Corrector;Faber-Castell;DWFXE9;122000.00
25068;Block;Norma;6IEMHH;136000.00
25069;Carpeta;Kilométrico;7-HPY3;54000.00
25070;Plumón;Xerox;F/AVMY;94000.00
25071;Esfero;Bic;3A2FX6;191500.00
25072;Lápiz;Pelikan;I7GZWL;159000.00
25073;Libro;Pelikan;-Q-BUP;103500.00
25074;Cuaderno;Bic;SDWHBG;126000.00
25075;Color;Pelikan;6U3ARH;188000.00
25076;Lámina;Condor;FI4R2Q;156000.00
25077;Lápiz;Kilométrico;/TIE0T;85500.00
25078;Corrector;Norma;C1Y/EC;102500.00
25079;Color;Pelikan;3Q/HE7;66500.00
25080;Libro;Paper-Mate;T0A5SZ;58000.00
25081;Color;Offi-Esco;QTUB/I;106000.00
25082;Lámina;Paper-Mate;OF3UCI;128500.00
25083;Lámina;Offi-Esco;DJEB80;69000.00
25084;Color;Pelikan;T6A/XW;139000.00
25085;Pincel;Xerox;CUQH2U;140500.00
25086;Color;Paper-Mate;I-QUO4;76500.00
25087;Plumón;Norma;CEKT4H;92500.00
25088;Lámina;Faber-Castell;AMK96M;155000.00
25089;Corrector;Xerox;0XHLPP;113000.00
25090;Pincel;Condor;I/L6S4;172500.00
25091;Borrador;Kilométrico;8LP75F;102500.00
25092;Hojas;Bic;08U12E;84000.00
25093;Borrador;Xerox;KTRXBG;189500.00
25094;Colbón;Paper-Mate;W3XFFY;88000.00
25095;Carpeta;Paper-Mate;6US16B;156000.00
25096;Carpeta;Condor;SGZ6YJ;77500.00
25097;Borrador;Condor;OD97AB;162000.00
25098;Color;Kilométrico;2OUYSL;164000.00
25099;Cuaderno;Faber-Castell;4ILE5X;196000.00
25100;Corrector;Faber-Castell;SQ7C75;99000.00
25101;Pincel;Pelikan;D-JFAM;51000.00
25102;Pincel;Xerox;PWRCEV;57000.00
25103;Cuaderno;Offi-Esco;-87E83;192500.00
25104;Esfero;Xerox;2REMJ2;114000.00
25105;Lápiz;Pelikan;YQ8ZBI;48000.00
25106;Hojas;Faber-Castell;PEAE83;104500.00
25107;Lápiz;Condor;Z/SFH9;164500.00
25108;Esfero;Bic;F0BMX/;151000.00
25109;Corrector;Faber-Castell;J1ZQCZ;162000.00
25110;Hojas;Paper-Mate;LPIB84;139500.00
25111;Color;Faber-Castell;EH8-5A;132500.00
25112;Lámina;Kilométrico;00JBQ1;150500.00
25113;Block;Faber-Castell;J8MUP6;141000.00
25114;Corrector;Faber-Castell;F4U70C;125000.00
25115;Hojas;Offi-Esco;6KXM4R;143000.00
25116;Plumón;Kilométrico;3A/GOD;158500.00
25117;Cuaderno;Kilométrico;ULV1C-;193000.00
25118;Corrector;Condor;IV/7TE;91500.00
25119;Color;Kilométrico;IX3Z5Y;185000.00
25120;Color;Bic;D/IFGZ;41000.00
25121;Plumón;Offi-Esco;X58ZP/;73000.00
25122;Cuaderno;Bic;AYIO43;49000.00
25123;Borrador;Pelikan;8XFY4U;46500.00
25124;Lámina;Pelikan;03D261;145500.00
25125;Carpeta;Faber-Castell;3L74R0;199500.00
25126;Lámina;Paper-Mate;FSWED8;153500.00
25127;Plumón;Xerox;A/0FX2;168500.00
25128;Corrector;Norma;K8RGZQ;157500.00
25129;Libro;Paper-Mate;/45FYJ;68000.00
25130;Lámina;Xerox;COR5DF;68500.00
25131;Lápiz;Condor;DPR5BJ;195000.00
25132;Carpeta;Faber-Castell;Y-V5PE;130000.00
25133;Pincel;Offi-Esco;RX2I99;78000.00
25134;Carpeta;Paper-Mate;BEWBAL;79000.00
25135;Lápiz;Kilométrico;-WUMGH;58000.00
25136;Borrador;Offi-Esco;16-CLM;159000.00
25137;Carpeta;Condor;EXFGYW;187000.00
25138;Pincel;Norma;KOQ8YA;50500.00
25139;Lámina;Xerox;X3GOE/;133500.00
25140;Corrector;Kilométrico;P/V7KV;58000.00
25141;Block;Condor;YI--RU;109500.00
25142;Color;Paper-Mate;/UAPA/;167000.00
25143;Block;Faber-Castell;0UIFXQ;128500.00
25144;Borrador;Paper-Mate;8C1X41;166500.00
25145;Corrector;Norma;YZEP5V;91500.00
25146;Lámina;Faber-Castell;0/RVFQ;113000.00
25147;Cuaderno;Norma;0HM9EG;60000.00
25148;Corrector;Kilométrico;O4Q9X4;180000.00
25149;Block;Bic;/DMP49;85000.00
25150;Color;Kilométrico;-EZDF0;195000.00
25151;Plumón;Offi-Esco;HMJ-J-;134000.00
25152;Pincel;Condor;RT4L-J;160000.00
25153;Carpeta;Offi-Esco;GCDD/W;67000.00
25154;Corrector;Xerox;B9RPA3;106000.00
25155;Lápiz;Kilométrico;F1VQ3E;165000.00
25156;Color;Xerox;5DFFOZ;82500.00
25157;Color;Faber-Castell;C3PQTD;59500.00
25158;Hojas;Condor;T1H16K;81500.00
25159;Hojas;Condor;ZT9-LF;49500.00
25160;Esfero;Xerox;EYPTET;144000.00
25161;Cuaderno;Kilométrico;OS9GKU;193000.00
25162;Esfero;Condor;B46W59;116000.00
25163;Hojas;Offi-Esco;6EJ8OT;131500.00
25164;Plumón;Faber-Castell;U/PRE4;82500.00
25165;Pincel;Paper-Mate;7H7G0L;187000.00
25166;Plumón;Bic;OKSEB2;200000.00
25167;Carpeta;Offi-Esco;TE4IXV;104000.00
25168;Corrector;Norma;WOS2OI;146000.00
25169;Borrador;Xerox;KSDZBX;177000.00
25170;Libro;Pelikan;PEQLRZ;106500.00
25171;Carpeta;Kilométrico;IROD2V;132000.00
25172;Esfero;Pelikan;6JZ9S1;75000.00
25173;Carpeta;Offi-Esco;BW28MY;145000.00
25174;Plumón;Xerox;BAXUP4;77500.00
25175;Corrector;Paper-Mate;86PJD9;156500.00
25176;Pincel;Faber-Castell;8EPPDA;70000.00
25177;Cuaderno;Paper-Mate;692QRB;48500.00
25178;Borrador;Xerox;ADXV0K;114500.00
25179;Libro;Kilométrico;2TIVI-;120500.00
25180;Lápiz;Faber-Castell;4MYOMK;116500.00
25181;Esfero;Bic;IKHDH3;114000.00
25182;Carpeta;Kilométrico;JEE37E;43500.00
25183;Cuaderno;Kilométrico;5DS47A;195000.00
25184;Block;Paper-Mate;XPSBD-;141500.00
25185;Libro;Faber-Castell;TQAED2;142000.00
25186;Libro;Norma;-1GJLI;79500.00
25187;Hojas;Offi-Esco;7DD6EK;117500.00
25188;Lámina;Xerox;L81FG8;191000.00
25189;Borrador;Faber-Castell;0S/QH8;83000.00
25190;Esfero;Bic;6C3920;83500.00
25191;Carpeta;Paper-Mate;3LBSYT;84000.00
25192;Esfero;Offi-Esco;/JL8LC;50000.00
25193;Borrador;Paper-Mate;RIX4YD;147000.00
25194;Hojas;Kilométrico;QC5050;139000.00
25195;Block;Paper-Mate;4AW7EF;117500.00
25196;Hojas;Condor;B-ST6W;112000.00
25197;Color;Bic;R-QZ2L;123500.00
25198;Lámina;Offi-Esco;L-DKOS;148000.00
25199;Libro;Bic;RI3HMO;182500.00
25200;Lápiz;Faber-Castell;JY5BLL;52000.00
25201;Block;Bic;/789QU;152000.00
25202;Block;Faber-Castell;4SC039;183500.00
25203;Plumón;Norma;V9B21R;76000.00
25204;Esfero;Offi-Esco;LAEUIQ;174000.00
25205;Pincel;Offi-Esco;RHVBTS;85000.00
25206;Plumón;Paper-Mate;0IUYFW;125000.00
25207;Borrador;Paper-Mate;LY5J1Q;57500.00
25208;Cuaderno;Paper-Mate;-C9P6E;120500.00
25209;Corrector;Kilométrico;8JHLT9;54500.00
25210;Corrector;Condor;XPWK98;46000.00
25211;Borrador;Xerox;L7F57M;60000.00
25212;Hojas;Condor;DDCEE8;132500.00
25213;Hojas;Offi-Esco;605YFV;68000.00
25214;Borrador;Condor;TF20OY;138500.00
25215;Block;Bic;V3CWGG;170000.00
25216;Plumón;Xerox;6H9O--;121500.00
25217;Block;Kilométrico;MQTO-/;68000.00
25218;Hojas;Bic;DCSFUH;83000.00
25219;Plumón;Pelikan;ECLQ3Q;196000.00
