3070;Carpeta;Xerox;/L7DCG;97500.00
3071;Colbón;Kilométrico;Y238-A;139000.00
3072;Borrador;Bic;77SC0A;179500.00
3073;Block;Kilométrico;DXJSTJ;159000.00
3074;Esfero;Kilométrico;TAK0F0;63000.00
3075;Libro;Offi-Esco;CQHY4D;104000.00
3076;Color;Kilométrico;2PLYIF;74000.00
3077;Esfero;Bic;S6BKHY;46500.00
3078;Block;Bic;E7TR62;132500.00
3079;Color;Kilométrico;TGT5C7;87000.00
3080;Pincel;Faber-Castell;PWT4UF;59000.00
3081;Lápiz;Offi-Esco;EU7KW9;105000.00
3082;Esfero;Faber-Castell;GCHIC/;72500.00
3083;Carpeta;Condor;4OV39U;123500.00
3084;Lápiz;Norma;7AEDOU;87000.00
3085;Corrector;Offi-Esco;07OJSC;177000.00
3086;Colbón;Kilométrico;Y5JUYC;179500.00
3087;Libro;Xerox;-BJE1H;78000.00
3088;Corrector;Offi-Esco;-3SQ85;80500.00
3089;Corrector;Kilométrico;ZOXH8F;118000.00
3090;Lámina;Kilométrico;IED2IO;42000.00
3091;Hojas;Xerox;7M64AJ;138500.00
3092;Block;Offi-Esco;L8ZDKR;54500.00
3093;Libro;Faber-Castell;YH24YF;78500.00
3094;Plumón;Xerox;CXO4PX;87000.00
3095;Esfero;Condor;3UCCWC;148500.00
3096;Block;Faber-Castell;B5WP-K;79000.00
3097;Cuaderno;Xerox;U2RSXJ;155500.00
3098;Borrador;Norma;5HK12H;67500.00
3099;Esfero;Pelikan;1KMSG0;48000.00
3100;Libro;Paper-Mate;-QZ1XK;44000.00
3101;Color;Bic;VCZUOO;92500.00
3102;Color;Faber-Castell;V93DH-;110500.00
3103;Corrector;Condor;82MRQ-;191000.00
3104;Plumón;Paper-Mate;34L00K;120000.00
3105;Hojas;Paper-Mate;78Z0EY;132000.00
3106;Borrador;Offi-Esco;IL8-LP;43500.00
3107;Colbón;Faber-Castell;C3P/WW;45000.00
3108;Borrador;Faber-Castell;WV8JX4;87500.00
3109;Borrador;Bic;L7PS5G;83500.00
3110;Carpeta;Pelikan;C4JZ/8;59500.00
3111;Corrector;Kilométrico;/8D3/5;120500.00
3112;Plumón;Faber-Castell;G/R3PC;152000.00
3113;Carpeta;Paper-Mate;TO-8QF;149500.00
3114;Pincel;Pelikan;XYV0ER;181500.00
3115;Hojas;Norma;LI8I8F;43000.00
3116;Colbón;Condor;H9H68K;142000.00
3117;Hojas;Paper-Mate;ATJ-EB;47000.00
3118;Lámina;Xerox;LFL07D;93000.00
3119;Cuaderno;Bic;D9DK7X;195500.00
3120;Borrador;Faber-Castell;PQQAE2;62000.00
3121;Lámina;Condor;IM3YGO;135500.00
3122;Carpeta;Faber-Castell;XG13W4;140000.00
3123;Borrador;Norma;7SLP/6;177500.00
3124;Lápiz;Bic;4B1JXO;175500.00
3125;Colbón;Condor;VGVT-T;112000.00
3126;Cuaderno;Offi-Esco;EKWLP4;196000.00
3127;Libro;Xerox;ZWPZ22;148500.00
3128;Carpeta;Pelikan;DDLF90;144000.00
3129;Colbón;Xerox;9GUV7Y;105500.00
3130;Carpeta;Xerox;2KMZKZ;162000.00
3131;Block;Bic;VYES2H;141500.00
3132;Cuaderno;Offi-Esco;6/BWZW;85500.00
3133;Pincel;Condor;24MSJO;74500.00
3134;Lámina;Bic;IGVPPC;41500.00
3135;Colbón;Bic;GJDB64;66000.00
3136;Borrador;Condor;K8MTMW;111000.00
3137;Pincel;Xerox;D2ETJH;128500.00
3138;Cuaderno;Paper-Mate;ZJB-V3;192500.00
3139;Colbón;Pelikan;4SZILA;62500.00
3140;Pincel;Faber-Castell;ARU-7-;128500.00
3141;Pincel;Offi-Esco;JP/XT1;120500.00
3142;Borrador;Offi-Esco;5LEJVU;144500.00
3143;Hojas;Bic;WWH3MX;59000.00
3144;Borrador;Faber-Castell;V-CDE6;90500.00
3145;Lápiz;Pelikan;78/Y0D;138000.00
3146;Libro;Norma;-TY0BX;40500.00
3147;Pincel;Xerox;BG04TI;141500.00
3148;Pincel;Kilométrico;DT688E;136000.00
3149;Carpeta;Norma;--W4HM;165500.00
3150;Corrector;Condor;JUMGDQ;100500.00
3151;Esfero;Bic;63HH9B;50500.00
3152;Borrador;Pelikan;YSJIFX;169000.00
3153;Esfero;Offi-Esco;-7-ECO;41000.00
3154;Cuaderno;Xerox;PYFHW8;107000.00
3155;Carpeta;Faber-Castell;OIQJ17;108000.00
3156;Block;Faber-Castell;-0ETMC;192000.00
3157;Lápiz;Xerox;0UTXH5;111500.00
3158;Lápiz;Faber-Castell;UFXB2/;123000.00
3159;Corrector;Condor;2F5S-G;68500.00
3160;Esfero;Norma;HXA3JF;105500.00
3161;Lápiz;Paper-Mate;LS0K3M;179000.00
3162;Lámina;Condor;KMZF9G;166500.00
3163;Block;Norma;P9VBQF;47000.00
3164;Libro;Condor;2RXHYQ;95000.00
3165;Libro;Condor;JICJXC;198000.00
3166;Lámina;Faber-Castell;52MVAM;106500.00
3167;Plumón;Pelikan;UA2OI4;55500.00
3168;Colbón;Bic;L2R92B;198500.00
3169;Borrador;Faber-Castell;P4EIC1;42000.00
3170;Block;Bic;Y8F915;126500.00
3171;Color;Paper-Mate;EZ/8F3;106500.00
3172;Lápiz;Paper-Mate;QX0BW0;80500.00
3173;Plumón;Paper-Mate;SBZ0LM;74000.00
3174;Corrector;Condor;IC1LRJ;146000.00
3175;Lámina;Faber-Castell;EGQA3Z;119000.00
3176;Hojas;Bic;YLEE/A;124500.00
3177;Colbón;Kilométrico;RECD08;126000.00
3178;Block;Norma;J46HP9;148000.00
3179;Block;Kilométrico;ZH80I9;140500.00
3180;Hojas;Paper-Mate;54CS1Z;86500.00
3181;Libro;Pelikan;00FHS6;175000.00
3182;Libro;Pelikan;VFY5R4;196000.00
3183;Lámina;Kilométrico;0QX3SQ;134000.00
3184;Lápiz;Xerox;SU286R;50000.00
3185;Pincel;Xerox;YGR16K;45000.00
3186;Colbón;Bic;R0E7TG;138000.00
3187;Borrador;Kilométrico;BZARYD;99000.00
3188;Cuaderno;Pelikan;5O8722;88000.00
3189;Cuaderno;Pelikan;O/JC2Z;169000.00
3190;Block;Faber-Castell;FJ1MOY;114500.00
3191;Plumón;Offi-Esco;K6KCP2;100000.00
3192;Block;Pelikan;PIZCYQ;84500.00
3193;Libro;Kilométrico;R-XCY0;41000.00
3194;Libro;Paper-Mate;4I/CSB;91000.00
3195;Plumón;Bic;OABG-6;158500.00
3196;Corrector;Faber-Castell;F2MCDM;138500.00
3197;Plumón;Xerox;X79JCR;120000.00
3198;Borrador;Faber-Castell;8BTM05;167000.00
3199;Pincel;Offi-Esco;/A/ROT;145500.00
3200;Lámina;Bic;ZU5DR/;121000.00
3201;Carpeta;Condor;M2-L-S;165000.00
3202;Color;Xerox;LU1HKQ;186000.00
3203;Lámina;Condor;V6OIXS;170000.00
3204;Color;Condor;8XOT4L;138000.00
3205;Corrector;Paper-Mate;TEC9Z3;188500.00
3206;Cuaderno;Xerox;WH8HG3;126000.00
3207;Pincel;Kilométrico;Z577TE;84000.00
3208;Color;Paper-Mate;8UQHWE;55500.00
3209;Corrector;Pelikan;4L8JKU;194500.00
3210;Libro;Norma;8TGI8G;86000.00
3211;Pincel;Norma;EKMZ/D;112500.00
3212;Pincel;Kilométrico;3EOVDA;181500.00
3213;Lápiz;Norma;1ELF9V;89000.00
3214;Esfero;Offi-Esco;7RK866;102000.00
3215;Plumón;Paper-Mate;L7OW2X;124500.00
3216;Block;Paper-Mate;HEF5OV;93500.00
3217;Borrador;Kilométrico;G-BUMZ;136000.00
3218;Borrador;Bic;QW7FGM;150000.00
3219;Hojas;Pelikan;I6CRXE;80000.00
3220;Colbón;Offi-Esco;D13SYZ;184000.00
3221;Libro;Offi-Esco;ATLQ9V;184000.00
3222;Colbón;Norma;D2ZTGB;141000.00
3223;Colbón;Norma;-R2ZKU;80500.00
3224;Borrador;Pelikan;X--9JI;182500.00
3225;Lápiz;Condor;MVZJU2;100000.00
3226;Block;Offi-Esco;SOLT32;182500.00
3227;Libro;Kilométrico;QD8TF1;137500.00
3228;Esfero;Xerox;13JGX2;168500.00
3229;Libro;Bic;4FY0KQ;44500.00
3230;Color;Paper-Mate;O3XXDL;82500.00
3231;Corrector;Norma;BWFXYT;70500.00
3232;Hojas;Offi-Esco;8ASJ/3;53000.00
3233;Plumón;Condor;BPVKSY;106500.00
3234;Libro;Bic;/6S-6P;45500.00
3235;Color;Pelikan;L8J5V8;184500.00
3236;Colbón;Kilométrico;X33TUO;48500.00
3237;Libro;Condor;7S4IHY;172500.00
3238;Corrector;Pelikan;1A43IH;193500.00
3239;Carpeta;Condor;06VLM-;147500.00
3240;Color;Bic;W8E4Y8;56500.00
3241;Colbón;Offi-Esco;13TOBM;53000.00
3242;Block;Condor;4ULMVB;54000.00
3243;Esfero;Xerox;RM45VZ;199500.00
3244;Libro;Bic;SYEX/P;156500.00
3245;Libro;Faber-Castell;SEW7IT;114000.00
3246;Color;Offi-Esco;C7F31W;111500.00
3247;Lápiz;Pelikan;MX9VOC;144500.00
3248;Hojas;Bic;38UZYX;184500.00
3249;Hojas;Paper-Mate;YJ4CQA;69000.00
3250;Pincel;Offi-Esco;LPXKGO;115000.00
3251;Cuaderno;Norma;5ZUJK6;173500.00
3252;Lápiz;Kilométrico;ZEBJ6Q;72000.00
3253;Color;Xerox;2B6/PZ;130500.00
3254;Cuaderno;Paper-Mate;2KU7GU;172000.00
3255;Plumón;Faber-Castell;WE/-IC;193000.00
3256;Borrador;Kilométrico;G1H6CY;159500.00
3257;Lápiz;Xerox;X5AW-H;123000.00
3258;Plumón;Xerox;JSZIQF;86000.00
3259;Hojas;Pelikan;X4VW1F;147500.00
3260;Cuaderno;Norma;6Y7XH2;44000.00
3261;Libro;Paper-Mate;50FIFS;123500.00
3262;Lápiz;Condor;BZC2X/;163500.00
3263;Block;Kilométrico;-14W6W;107500.00
3264;Hojas;Xerox;OP9XHT;171500.00
3265;Corrector;Faber-Castell;RDQ2CO;183500.00
3266;Hojas;Pelikan;Q4073O;168000.00
3267;Esfero;Bic;HAVL33;180500.00
3268;Block;Offi-Esco;9GHL8S;145500.00
3269;Esfero;Condor;KYRJ-V;148500.00
3270;Plumón;Kilométrico;WEKP2F;176500.00
3271;Hojas;Xerox;I5AO7E;173500.00
3272;Pincel;Bic;R4X9K1;55000.00
3273;Borrador;Pelikan;7-B0YD;178000.00
3274;Esfero;Condor;8LD1SY;180500.00
3275;Corrector;Bic;8-QBQB;187500.00
3276;Libro;Paper-Mate;CLWILW;82500.00
3277;Pincel;Faber-Castell;KI8YS6;180000.00
3278;Lámina;Norma;KPE/EE;60000.00
3279;Block;Kilométrico;GY9/3Z;164500.00
3280;Color;Faber-Castell;QS0JT2;119500.00
3281;Hojas;Paper-Mate;QC7JF3;79500.00
3282;Lápiz;Kilométrico;7D7GDR;131500.00
3283;Colbón;Offi-Esco;4KFB48;159000.00
3284;Corrector;Xerox;21XBI2;160500.00
3285;Carpeta;Condor;2ZH6SR;140000.00
3286;Lámina;Pelikan;89DBZ-;91500.00
3287;Lápiz;Offi-Esco;8E7/T9;73000.00
3288;Corrector;Faber-Castell;FXX5QZ;67000.00
3289;Color;Xerox;A-VRQK;52500.00
3290;Color;Bic;IT3Y/4;89000.00
3291;Color;Norma;C358-K;96500.00
3292;Corrector;Offi-Esco;A3KF4G;54500.00
3293;Esfero;Faber-Castell;ZIRPY9;89500.00
3294;Pincel;Faber-Castell;9IYSV5;181000.00
3295;Colbón;Faber-Castell;R2/9DH;179500.00
3296;Colbón;Faber-Castell;D2MMV-;154500.00
3297;Lápiz;Norma;CP6XYA;62500.00
3298;Cuaderno;Offi-Esco;TJ9EKA;43000.00
3299;Lápiz;Bic;FQ58U3;175000.00
3300;Libro;Paper-Mate;TMQZ1H;61500.00
3301;Color;Pelikan;8W5R4A;164000.00
3302;Cuaderno;Kilométrico;5/JDMG;199500.00
3303;Hojas;Offi-Esco;X4X31/;145500.00
3304;Lápiz;Condor;0WIU90;57000.00
3305;Colbón;Condor;UQKWGQ;171500.00
3306;Pincel;Bic;3F08ZS;163000.00
3307;Borrador;Faber-Castell;B5U62S;170000.00
3308;Plumón;Kilométrico;UDRI9V;189000.00
3309;Corrector;Paper-Mate;40P6AD;44000.00
3310;Color;Bic;HUYS10;134500.00
3311;Colbón;Paper-Mate;RMMU1R;112500.00
3312;Esfero;Kilométrico;8L66AS;62500.00
3313;Lámina;Kilométrico;T4XG5I;168500.00
3314;Hojas;Bic;C1BQZG;69000.00
3315;Corrector;Condor;-C-ZR8;44500.00
3316;Plumón;Bic;UAI5OE;166000.00
3317;Colbón;Offi-Esco;TAI50Q;161500.00
3318;Cuaderno;Bic;0KPR/3;73000.00
3319;Corrector;Kilométrico;9VEMFD;118500.00
3320;Esfero;Norma;G7FZY3;161000.00
3321;Lápiz;Bic;2UB96M;79000.00
3322;Esfero;Kilométrico;C2BFZF;53500.00
3323;Color;Bic;A5X4P/;143000.00
3324;Hojas;Bic;K2MK-L;68500.00
3325;Corrector;Faber-Castell;//MTEE;59500.00
3326;Corrector;Bic;S190WE;59000.00
3327;Carpeta;Kilométrico;1Z4CMX;156000.00
3328;Pincel;Bic;OU3R8U;43000.00
3329;Cuaderno;Condor;CJTI0J;44500.00
3330;Block;Kilométrico;MK89FI;93000.00
3331;Cuaderno;Pelikan;9PDT1R;110000.00
3332;Color;Faber-Castell;W1UH/S;175000.00
3333;Plumón;Bic;IKZOBS;134000.00
3334;Cuaderno;Pelikan;RDDLE3;132000.00
3335;Plumón;Condor;6LH21H;69000.00
3336;Corrector;Xerox;I5KIFP;129500.00
3337;Colbón;Paper-Mate;APCM6-;131000.00
3338;Plumón;Pelikan;-9MRY8;87500.00
3339;Pincel;Pelikan;HFIGF4;179000.00
3340;Cuaderno;Bic;L8ZR1K;120500.00
3341;Hojas;Norma;3KEJIC;90500.00
3342;Corrector;Bic;8T8B7S;111500.00
3343;Cuaderno;Faber-Castell;3W87T3;199500.00
3344;Libro;Condor;89837O;62500.00
3345;Corrector;Norma;V-Z647;77000.00
3346;Lámina;Kilométrico;R917A-;60500.00
3347;Lápiz;Condor;WXUBJI;174000.00
3348;Cuaderno;Bic;P5LM6/;142000.00
3349;Lámina;Pelikan;HYR0/4;163000.00
3350;Hojas;Offi-Esco;H1-A-T;65500.00
3351;Borrador;Kilométrico;BJFGC1;78500.00
3352;Color;Condor;S231KM;171000.00
3353;Pincel;Condor;SVYPJ8;164500.00
3354;Lápiz;Norma;0E6UHX;148000.00
3355;Hojas;Pelikan;R1LPUF;139000.00
3356;Esfero;Pelikan;MFHBHB;83500.00
3357;Lápiz;Condor;FM/6P-;197500.00
3358;Borrador;Pelikan;BZO7D8;125000.00
3359;Cuaderno;Paper-Mate;Z21H1I;45000.00
3360;Corrector;Bic;LQYWJ1;110500.00
3361;Borrador;Offi-Esco;4JEOQK;78000.00
3362;Hojas;Norma;OF28UD;153500.00
3363;Hojas;Faber-Castell;EZLH5I;42500.00
3364;Lápiz;Paper-Mate;9GFKT4;130000.00
3365;Lápiz;Paper-Mate;7BEI9T;105500.00
3366;Carpeta;Offi-Esco;XCXK56;153000.00
3367;Esfero;Kilométrico;3PDXLA;197500.00
3368;Libro;Xerox;Q1P-QE;162000.00
3369;Carpeta;Norma;-YQV2R;165000.00
3370;Cuaderno;Norma;QRB8WR;166500.00
3371;Carpeta;Offi-Esco;8CS3JA;188000.00
3372;Plumón;Faber-Castell;2ZPIUP;67000.00
3373;Plumón;Pelikan;M9LM3H;76000.00
3374;Hojas;Kilométrico;JG6Z57;145000.00
3375;Color;Pelikan;AWDFYC;91500.00
3376;Pincel;Pelikan;E7YM23;133500.00
3377;Corrector;Kilométrico;5O8AX8;43000.00
3378;Lápiz;Kilométrico;75THVA;120500.00
3379;Block;Bic;T8C9BE;83500.00
3380;Colbón;Norma;CXE3C/;195000.00
3381;Color;Bic;Z0/5EJ;51000.00
3382;Cuaderno;Paper-Mate;FZDM56;73000.00
3383;Colbón;Bic;YYAW01;57500.00
3384;Pincel;Condor;X4UTIC;95500.00
3385;Lámina;Xerox;YOVV67;170500.00
3386;Block;Xerox;SQS8XJ;49000.00
3387;Cuaderno;Paper-Mate;M30Z1R;42500.00
3388;Corrector;Bic;UMG0AK;86500.00
3389;Hojas;Pelikan;42R205;66500.00
3390;Lápiz;Bic;SM99RF;157500.00
3391;Pincel;Condor;X/L4U-;78500.00
3392;Esfero;Kilométrico;GRE6ZL;92000.00
3393;Libro;Bic;XL2XTQ;157500.00
3394;Borrador;Paper-Mate;RJY0AL;51000.00
3395;Lápiz;Kilométrico;M0ASV/;183500.00
3396;Plumón;Paper-Mate;LKQPZU;108000.00
3397;Block;Pelikan;G/8XDJ;103500.00
3398;Color;Condor;CFFV4J;86000.00
3399;Pincel;Bic;R4S2/1;48000.00
3400;Corrector;Offi-Esco;X1L4OF;112500.00
3401;Lámina;Faber-Castell;2SMSDB;118000.00
3402;Color;Kilométrico;7TG6E8;176500.00
3403;Pincel;Offi-Esco;ED07V8;172000.00
3404;Color;Condor;Y8V0DH;54500.00
3405;Borrador;Bic;B/SGLF;155500.00
3406;Colbón;Faber-Castell;9RPD9Y;148500.00
3407;Esfero;Kilométrico;FXZFZW;171000.00
3408;Lámina;Kilométrico;I7E-26;88000.00
3409;Color;Offi-Esco;/-ULH/;172500.00
3410;Color;Xerox;VK/ZCB;75000.00
3411;Pincel;Faber-Castell;0Y2YO/;57000.00
3412;Borrador;Paper-Mate;/BMI1R;68000.00
3413;Pincel;Norma;HVEZLD;48000.00
3414;Libro;Norma;CLX3SE;171500.00
3415;Hojas;Paper-Mate;P3CUH9;92500.00
3416;Colbón;Kilométrico;5CI9SM;72000.00
3417;Plumón;Xerox;Z2BQWM;198500.00
3418;Plumón;Paper-Mate;TXK8PT;48500.00
3419;Color;Paper-Mate;TPC5OS;57000.00
3420;Block;Paper-Mate;I2V8Y/;124500.00
3421;Block;Pelikan;C-8QVR;135000.00
3422;Color;Bic;QYPS78;46500.00
3423;Carpeta;Norma;JUHLL-;197500.00
3424;Carpeta;Offi-Esco;VK/LRU;128500.00
3425;Pincel;Condor;D2WOK2;168000.00
3426;Lápiz;Bic;/SWO6H;182000.00
3427;Libro;Norma;STE9RC;43000.00
3428;Plumón;Bic;-47W7I;151500.00
3429;Pincel;Faber-Castell;9Z8ET6;199000.00
3430;Libro;Offi-Esco;V8DJQR;154500.00
3431;Colbón;Bic;54CJLU;52000.00
3432;Colbón;Kilométrico;T4KDYJ;56500.00
3433;Lámina;Norma;WD079R;134500.00
3434;Corrector;Condor;MFFH5E;129000.00
3435;Color;Condor;0RCGBZ;180500.00
3436;Borrador;Xerox;6HCWF2;146500.00
3437;Block;Faber-Castell;Z-WMZE;78500.00
3438;Carpeta;Faber-Castell;XA/6UD;197000.00
3439;Cuaderno;Bic;RF12C1;177000.00
3440;Lápiz;Offi-Esco;8U0DVA;192500.00
3441;Lámina;Paper-Mate;QEUZ7X;122000.00
3442;Esfero;Bic;X0P-WC;63000.00
3443;Libro;Condor;EWOVTJ;149500.00
3444;Esfero;Paper-Mate;EIHQ77;163000.00
3445;Hojas;Offi-Esco;4U76KB;57000.00
3446;Libro;Faber-Castell;29ZQ8X;174000.00
3447;Color;Offi-Esco;/XOA96;72500.00
3448;Cuaderno;Condor;G7UH7L;139000.00
3449;Esfero;Pelikan;88AARU;57500.00
3450;Lámina;Offi-Esco;SRAOWP;108500.00
3451;Colbón;Faber-Castell;3WK1-G;171000.00
3452;Pincel;Offi-Esco;OL1C27;156000.00
3453;Lámina;Kilométrico;HQ6U6M;104500.00
3454;Carpeta;Faber-Castell;8WC41F;65500.00
3455;Color;Pelikan;O79WH2;47000.00
3456;Carpeta;Norma;REM3X9;93500.00
3457;Libro;Norma;9AQYMI;47500.00
3458;Lámina;Xerox;FHKM7K;42000.00
3459;Cuaderno;Faber-Castell;2M74TP;135500.00
3460;Pincel;Norma;T5-3U2;89500.00
3461;Block;Kilométrico;IQLSUX;81500.00
3462;Lámina;Norma;H2732T;179500.00
3463;Borrador;Faber-Castell;X5J0B-;108500.00
3464;Borrador;Condor;VCQHCA;89500.00
3465;Color;Faber-Castell;VCVCW4;144000.00
3466;Cuaderno;Paper-Mate;XP277J;158500.00
3467;Lápiz;Offi-Esco;QHEMBI;108500.00
3468;Carpeta;Kilométrico;B0SZUK;95500.00
3469;Esfero;Bic;IKAED7;95500.00
3470;Color;Paper-Mate;EO45SY;120500.00
3471;Lámina;Norma;170BYF;174500.00
3472;Hojas;Norma;W-XIW5;138500.00
3473;Borrador;Xerox;HA46AT;182000.00
3474;Esfero;Xerox;66AWF6;125000.00
3475;Hojas;Xerox;Y7MXK1;54500.00
3476;Carpeta;Paper-Mate;SXT-JI;44500.00
3477;Esfero;Kilométrico;YWY9FW;135000.00
3478;Pincel;Pelikan;V0JQ/K;87000.00
3479;Plumón;Norma;8OS23T;66500.00
3480;Cuaderno;Pelikan;27MTVE;179500.00
3481;Lámina;Condor;-MTTAY;181000.00
3482;Borrador;Condor;22Y7PV;114000.00
3483;Colbón;Faber-Castell;LVS43A;150000.00
3484;Color;Condor;J175VD;53000.00
3485;Hojas;Norma;AGBV7V;87000.00
3486;Cuaderno;Norma;AWKVB0;196500.00
3487;Hojas;Xerox;RVKH3T;111500.00
3488;Hojas;Pelikan;BZ9J4C;160000.00
3489;Corrector;Faber-Castell;3SMZV/;76000.00
3490;Lápiz;Offi-Esco;YRS65J;132500.00
3491;Lápiz;Condor;JVDKEW;139000.00
3492;Libro;Pelikan;VSR825;147500.00
3493;Block;Condor;5U/K8Q;52000.00
3494;Color;Paper-Mate;H4TR-S;170500.00
3495;Borrador;Faber-Castell;/KDUBW;169000.00
3496;Lápiz;Paper-Mate;-QPOIA;198000.00
3497;Carpeta;Paper-Mate;J-LPHW;71000.00
3498;Cuaderno;Xerox;F3U-FV;164000.00
3499;Pincel;Kilométrico;6CH5TV;44500.00
3500;Cuaderno;Xerox;/XMHSJ;65500.00
3501;Hojas;Kilométrico;TB2JO6;196000.00
3502;Lápiz;Kilométrico;X/AVVV;196000.00
3503;Colbón;Norma;4D7SMD;197500.00
3504;Corrector;Kilométrico;8-D9U4;129000.00
3505;Libro;Faber-Castell;9PSB6D;126500.00
3506;Corrector;Pelikan;L62UIZ;108500.00
3507;Esfero;Bic;21QRJF;185500.00
3508;Plumón;Faber-Castell;ZO659V;113000.00
3509;Plumón;Pelikan;DU6V7H;78000.00
3510;Lápiz;Norma;7GGGWT;68500.00
3511;Carpeta;Bic;QJ4CFG;191500.00
3512;Lámina;Paper-Mate;-FY8CT;165000.00
3513;Esfero;Kilométrico;S9V7H5;100500.00
3514;Pincel;Kilométrico;/HTF/U;180500.00
3515;Plumón;Pelikan;01ESXL;187500.00
3516;Hojas;Bic;4/3QPT;120500.00
3517;Carpeta;Pelikan;4H2/-Q;65000.00
3518;Libro;Pelikan;UJG4CL;133500.00
3519;Plumón;Norma;X0E8A6;67000.00
3520;Borrador;Offi-Esco;7AV/YK;131500.00
3521;Plumón;Kilométrico;413QLY;112000.00
3522;Cuaderno;Offi-Esco;J0MJ3Y;159000.00
3523;Lámina;Faber-Castell;VX7XVQ;194500.00
3524;Libro;Offi-Esco;BVOYKO;86500.00
3525;Carpeta;Offi-Esco;Z6GHU5;107000.00
3526;Pincel;Kilométrico;4Q6Y8A;61000.00
3527;Plumón;Xerox;288ERM;75000.00
3528;Cuaderno;Kilométrico;5OG08M;69500.00
3529;Colbón;Condor;/C31H6;109500.00
3530;Colbón;Kilométrico;IFLBTU;158500.00
3531;Corrector;Pelikan;IKHV9P;176000.00
3532;Borrador;Norma;U3HKRG;174500.00
3533;Corrector;Faber-Castell;T0T2-X;97000.00
3534;Plumón;Offi-Esco;SVWMA0;107500.00
3535;Pincel;Kilométrico;/63G77;61000.00
3536;Lámina;Offi-Esco;U-Q4HO;107000.00
3537;Libro;Pelikan;GFLLGJ;191500.00
3538;Cuaderno;Faber-Castell;65UG41;71500.00
3539;Colbón;Bic;BCVLZC;58000.00
3540;Color;Offi-Esco;1OC88B;171500.00
3541;Libro;Kilométrico;PERKI3;161500.00
3542;Libro;Condor;-DVPZM;141500.00
3543;Cuaderno;Paper-Mate;DXI9HY;162500.00
3544;Block;Condor;3-ZIM5;162000.00
3545;Color;Condor;ATWRV/;178000.00
3546;Corrector;Pelikan;-DQRO4;147000.00
3547;Carpeta;Norma;TEZUTL;135000.00
3548;Pincel;Norma;KGSPYE;70000.00
3549;Lápiz;Faber-Castell;UM1JEB;155000.00
3550;Colbón;Condor;VECVV6;46000.00
3551;Libro;Pelikan;JH/945;196000.00
3552;Hojas;Offi-Esco;GAHAJ8;160500.00
3553;Block;Xerox;290M3-;44500.00
3554;Plumón;Kilométrico;PRMKMY;81000.00
3555;Pincel;Xerox;EJIYK2;137000.00
3556;Borrador;Condor;2JW32-;99000.00
3557;Libro;Offi-Esco;4YE08D;179500.00
3558;Hojas;Paper-Mate;2YML1W;96500.00
3559;Lápiz;Faber-Castell;A6RZ0V;110000.00
3560;Libro;Kilométrico;FKPP6P;66000.00
3561;Cuaderno;Xerox;IDA508;116000.00
3562;Color;Faber-Castell;XII0SQ;139500.00
3563;Cuaderno;Xerox;07XKLA;58000.00
3564;Carpeta;Offi-Esco;-ER/FY;50000.00
3565;Block;Bic;155IGH;114000.00
3566;Color;Condor;SEU-14;176000.00
3567;Cuaderno;Bic;YZU01L;113000.00
3568;Color;Pelikan;MY2O-Y;154000.00
3569;Lámina;Bic;PJSE30;167500.00
3570;Lápiz;Norma;/0CO4A;193500.00
3571;Corrector;Bic;603L1Z;95500.00
3572;Colbón;Paper-Mate;E5GY8H;67500.00
3573;Corrector;Paper-Mate;7JVU8Q;123000.00
3574;Carpeta;Condor;U1TUMU;195500.00
3575;Color;Paper-Mate;W3IU1A;101000.00
3576;Lápiz;Pelikan;O2TXF-;148000.00
3577;Plumón;Paper-Mate;3ETF1K;105500.00
3578;Color;Offi-Esco;XLJMZR;183000.00
3579;Hojas;Norma;3EHJFV;115500.00
3580;Block;Faber-Castell;SYOV4X;64500.00
3581;Block;Pelikan;UF1-EH;123500.00
3582;Color;Xerox;Q-52/3;179000.00
3583;Lámina;Faber-Castell;6K/-Z5;63000.00
3584;Pincel;Paper-Mate;51HMI2;130500.00
3585;Cuaderno;Bic;140/0Y;43500.00
3586;Plumón;Bic;9QYJ-K;125000.00
3587;Libro;Kilométrico;5WIYVS;172500.00
3588;Lápiz;Condor;C2H3IX;72500.00
3589;Colbón;Condor;C7K3Z5;71000.00
3590;Block;Bic;SM3Y3I;160500.00
3591;Lápiz;Kilométrico;F4BA5M;108500.00
3592;Pincel;Offi-Esco;H671B4;55000.00
3593;Corrector;Xerox;T2ZCRZ;163000.00
3594;Cuaderno;Offi-Esco;DG--C3;141000.00
3595;Colbón;Offi-Esco;421YP9;108500.00
3596;Plumón;Offi-Esco;TRB/VY;155000.00
3597;Libro;Faber-Castell;C2FEI2;184000.00
3598;Esfero;Kilométrico;TIW3EJ;107500.00
3599;Libro;Pelikan;TWEPY/;74500.00
3600;Libro;Faber-Castell;FEO19C;159000.00
3601;Hojas;Offi-Esco;ASL-0O;42000.00
3602;Pincel;Pelikan;XPBUKW;168500.00
3603;Libro;Pelikan;ZP6F6I;151000.00
3604;Carpeta;Paper-Mate;OS9ID4;168000.00
3605;Cuaderno;Kilométrico;JUVUP9;165000.00
3606;Hojas;Kilométrico;2OWT8A;71000.00
3607;Colbón;Paper-Mate;JWK2AJ;191500.00
3608;Lápiz;Bic;-DB70F;139000.00
3609;Borrador;Pelikan;B50ZMV;71500.00
3610;Lámina;Xerox;VWI-BK;118000.00
3611;Borrador;Kilométrico;QHJBW9;91000.00
